,6,target
71570,-3.1622776601683795,10.70238438560045
47879,6.324555320336759,40.24194252905402
35451,-7.681145747868608,59.04315820195053
35282,9.055385138137416,82.73482812192532
64414,-3.872983346207417,15.947800847887216
79587,-7.810249675906654,61.14391240326638
78710,-9.16515138991168,84.76812279736723
17239,4.69041575982343,22.687255353433223
81102,-8.306623862918075,69.56301872473577
34193,4.358898943540674,19.332472975027827
87720,-7.937253933193772,63.41042780751742
15015,6.557438524302,43.603860984889565
34909,9.16515138991168,84.25261930518218
69683,-4.358898943540674,19.221923209284817
33839,-4.358898943540674,19.274450535750557
16009,-8.48528137423857,72.13410794542767
73327,-8.0,64.09376242132335
23528,-6.708203932499369,45.24972131854458
36595,8.48528137423857,72.62734069330654
3058,-8.717797887081348,76.74541672906925
14055,5.830951894845301,34.25776785710186
83428,-8.06225774829855,65.49561994204116
86632,-6.0,36.91802807500756
53824,-5.656854249492381,32.70087175255835
35032,6.708203932499369,45.06615734159054
23804,-4.795831523312719,23.492075453252347
19322,9.643650760992957,93.96830080973687
37852,5.916079783099616,35.4151308768966
56207,9.16515138991168,84.60504471688132
71983,9.486832980505138,90.83208934531366
51063,2.23606797749979,5.152924064205255
74463,7.14142842854285,51.26913682258327
69626,-3.605551275463989,13.050448159320228
62220,-8.717797887081348,76.10396437762932
82404,-9.69535971483266,94.30118322034744
4016,-9.539392014169456,91.5752608517691
52632,4.0,16.40829298978038
843,-2.0,4.560262919567249
13548,-2.0,4.80202547366525
75817,-7.211102550927978,52.57911765604081
38886,9.9498743710662,99.77471018051428
60391,8.12403840463596,66.33605858868485
18165,5.196152422706632,27.08904195193762
79675,-9.797958971132712,96.26152150283622
74962,-6.782329983125268,46.4284957147233
83309,8.12403840463596,66.4004270291288
86389,3.3166247903554,11.702198879746062
41534,-8.717797887081348,76.13956262043921
5225,3.0,9.251239432582604
66993,-5.291502622129181,28.657461656048177
35324,-5.196152422706632,27.799028365007693
73622,-1.0,1.430506840604151
1317,2.449489742783178,6.52535469090717
8033,5.291502622129181,28.515218749267635
39526,-3.741657386773941,14.275720005931314
65035,9.848857801796104,97.08848537792932
8374,6.928203230275509,48.06779179091573
25180,5.196152422706632,27.30987819549552
74345,-0.0,0.6417610944411067
80532,-5.830951894845301,34.8848187334635
60737,8.602325267042627,74.45115067294937
45549,-7.745966692414834,60.43817902656348
43837,-9.273618495495704,86.78964358817663
67950,-8.426149773176359,71.73087282880417
22346,-9.16515138991168,84.86046437243343
72909,8.94427190999916,80.77190028816813
3172,-9.327379053088816,87.38162512299878
72371,-9.899494936611664,98.7228367567705
18169,-6.782329983125268,46.44571858838608
12201,-4.0,16.74003175001947
72837,-6.928203230275509,48.35083054731773
64106,5.744562646538029,33.09145885672452
66661,9.38083151964686,88.59025553916979
82660,-2.6457513110645907,7.441052283228777
66923,4.358898943540674,19.54357991382919
5476,7.14142842854285,51.397415524718056
85822,7.874007874011811,62.36185824370936
39828,-3.3166247903554,11.551163696223565
29643,9.433981132056603,89.28782084868497
21336,-5.0,25.82116130766403
7298,-3.1622776601683795,10.260994903224251
3567,6.708203932499369,45.49693759340138
10147,-3.0,9.780540163782437
69048,5.291502622129181,28.857467026138995
71864,8.12403840463596,66.33369686299626
64387,9.1104335791443,83.45202154178433
81766,9.327379053088816,87.82281346746691
2835,5.744562646538029,33.35259875345354
1735,6.6332495807108,44.05274079932949
80416,-5.744562646538029,33.22119813967377
21843,3.4641016151377544,12.039990060169949
88118,-4.0,16.18789521755507
64435,3.0,9.249195582841065
30602,8.12403840463596,66.17372100428082
29022,-5.196152422706632,27.30118130907052
24946,8.06225774829855,65.9030672262064
32708,-6.0,36.78620269895928
62106,9.591663046625438,92.93198721961348
30574,6.855654600401044,47.20782277113841
19290,4.69041575982343,22.604633400858766
62129,4.0,16.6917837812704
21631,-6.855654600401044,47.19673935390865
23636,-9.38083151964686,88.4818780401474
23811,8.602325267042627,74.66719188557198
69658,-6.782329983125268,46.19323762314191
54867,-5.656854249492381,32.14354945810909
31966,4.69041575982343,22.236409234551168
21963,4.795831523312719,23.45576744011605
27996,9.38083151964686,88.75514575552064
78739,-9.643650760992957,93.66250606731916
64049,-6.6332495807108,44.147192623763246
27651,7.071067811865476,50.884341992972494
81374,7.0,49.22619206222222
53915,9.9498743710662,99.91461620133737
66773,-5.744562646538029,33.678145050084815
85199,-9.848857801796104,97.19643662316156
84486,3.741657386773941,14.113004334422264
57497,-9.219544457292889,85.37892125918745
71690,-9.539392014169456,91.5674333564696
60758,5.385164807134504,29.66917995446622
79041,4.69041575982343,22.812420872453785
30395,-7.745966692414834,60.80012682077648
60872,6.324555320336759,40.94346912836448
16005,-6.855654600401044,47.74304005769935
63527,-9.055385138137416,82.38516015895891
72864,-4.58257569495584,21.800130326870622
72635,8.831760866327848,78.24227113986477
51051,6.782329983125268,46.22954004346654
42904,-9.69535971483266,94.91465087015509
68491,-6.782329983125268,46.02566210384988
1122,8.06225774829855,65.4012439792977
67553,-8.246211251235321,68.48000711219856
29004,-4.47213595499958,20.952456433571164
85145,-9.327379053088816,87.85349058267556
38115,-5.291502622129181,28.160251072335075
52339,9.38083151964686,88.74921310074893
86908,-8.306623862918075,69.06712261326344
15640,-6.557438524302,43.01041784315637
50207,-2.449489742783178,6.470200226638056
58546,-9.486832980505138,90.75068426090914
22530,-4.0,16.421592253474316
21226,1.7320508075688772,3.4008985999509638
17956,-9.219544457292889,85.24085653237485
16853,-9.219544457292889,85.28878846250943
71083,-9.38083151964686,88.63234237175712
49397,4.123105625617661,17.548227194722088
79110,-4.242640687119285,18.044888846155725
68008,-4.358898943540674,19.23957938097468
20162,6.782329983125268,46.78645646206384
41095,9.746794344808963,95.19179225453486
49892,-7.681145747868608,59.4331950421358
4757,-9.38083151964686,88.93922277976382
60250,-3.741657386773941,14.94797808690117
26962,4.69041575982343,22.67096567728809
46500,2.8284271247461903,8.734783306678684
9000,-8.18535277187245,67.88643646833509
3026,6.48074069840786,42.425348620597056
63240,-8.12403840463596,66.600334093736
42367,8.0,64.76124952073033
26213,7.615773105863909,58.0230987517646
88731,2.8284271247461903,8.551817031325527
28623,6.4031242374328485,41.82199033781225
27621,-8.366600265340756,70.8744387744598
75457,7.937253933193772,63.66012120233287
89414,-3.605551275463989,13.849407558139138
13052,-6.4031242374328485,41.310261610125806
9952,-9.797958971132712,96.5724833078548
49636,-7.483314773547883,56.91314235891682
86864,8.660254037844387,75.78802807064665
44046,-8.717797887081348,76.69112716080028
87526,9.848857801796104,97.33124750158731
85006,-8.426149773176359,71.45284325211183
11341,-8.306623862918075,69.99591868573745
61199,-5.830951894845301,34.496411855603185
21909,-9.643650760992957,93.77295394758488
29996,-8.831760866327848,78.66801138736331
15389,-7.745966692414834,60.8530857248781
10382,6.082762530298219,37.02754613608865
64603,8.18535277187245,67.60851659427792
34591,9.219544457292889,85.49220032383845
46329,-9.486832980505138,90.6201896591861
34144,7.745966692414834,60.35804766419896
81134,-8.426149773176359,71.59613216438504
4966,-6.782329983125268,46.67273879818211
52361,7.3484692283495345,54.03847458671094
60173,-8.0,64.72386613070772
24464,-9.16515138991168,84.06545029256147
45984,7.937253933193772,63.28490489931874
32174,-5.196152422706632,27.15901506201304
9067,-1.4142135623730951,2.9707990994813027
26117,9.327379053088816,87.33559497569324
66407,5.291502622129181,28.21940232665172
19069,-4.242640687119285,18.243610507547658
3345,8.888194417315589,79.14134729714584
59719,9.539392014169456,91.04241498607888
36907,-8.94427190999916,80.55658547112292
61669,8.888194417315589,79.04588668299155
68112,9.899494936611664,98.76840202077337
21038,7.874007874011811,62.84502463663969
46049,-5.5677643628300215,31.90101867435932
37226,3.741657386773941,14.870603376747116
36817,6.082762530298219,37.169340530935
3756,8.660254037844387,75.90656291100093
83633,-9.746794344808963,95.659412404021
84071,5.0,25.614198189474003
47028,-8.831760866327848,78.1387680622953
15475,-5.0,25.357369810250376
16006,7.810249675906654,61.3477146118761
1640,5.830951894845301,34.124578351610005
85321,8.18535277187245,67.76534059443524
85839,7.211102550927978,52.91463071818497
83940,-8.18535277187245,67.53254655881855
9917,-4.358898943540674,19.65521203647249
10932,-8.94427190999916,80.43641988734426
56938,8.06225774829855,65.20674050732835
8883,-3.4641016151377544,12.701205518119709
36567,-3.3166247903554,11.511594333163655
24247,-8.94427190999916,80.90474713843622
60939,-7.681145747868608,59.37471518475419
47837,5.291502622129181,28.086860233570643
8743,-5.0,25.605749201868733
78921,1.7320508075688772,3.7590065638964942
49906,2.6457513110645907,7.742745439000631
85698,-8.426149773176359,71.1142184867641
59034,9.055385138137416,82.1529244699177
74408,4.358898943540674,19.69624430097482
33010,6.4031242374328485,41.34944011221635
22052,-8.0,64.79789828025767
17548,-8.831760866327848,78.08696258050053
70127,-2.6457513110645907,7.895053173400179
54385,-7.937253933193772,63.17941900249687
69543,-7.280109889280518,53.06036509145186
78588,-4.898979485566356,24.226361544149867
60479,-7.54983443527075,57.86004805365258
54854,5.830951894845301,34.73079845691181
1536,6.708203932499369,45.80518583238753
61398,-8.774964387392123,77.34901459507817
67415,-9.0,81.1433780109669
44493,8.888194417315589,79.27543335811698
39185,7.810249675906654,61.84219628104898
44666,-9.055385138137416,82.66062986082532
9726,9.643650760992957,93.50187854519726
20917,-2.0,4.783782304532047
18175,8.246211251235321,68.02683896364323
56253,7.810249675906654,61.19122055007695
26662,5.0,25.200631280863806
43728,4.242640687119285,18.012845975974923
16266,-5.196152422706632,27.256330208823663
56133,-4.47213595499958,20.82754094799163
21532,-4.69041575982343,22.542790414113234
32359,-2.23606797749979,5.780269281264772
68180,9.38083151964686,88.76079189727774
21840,-3.605551275463989,13.716042829392649
39820,7.745966692414834,60.636158376644886
84426,-9.433981132056603,89.98974983727467
25283,-0.0,0.2828980162090544
39537,-4.795831523312719,23.366736734714376
87452,9.591663046625438,92.67173224553665
84481,8.0,64.99584071849745
43788,4.69041575982343,22.326635315453725
24046,-1.7320508075688772,3.19646268326369
28417,9.38083151964686,88.67197499915346
8763,-1.0,1.5785108935642225
71340,-5.5677643628300215,31.74988880480378
16169,4.242640687119285,18.005968034143738
20554,8.54400374531753,73.16086540284842
850,-1.7320508075688772,3.027076639426129
59004,-9.848857801796104,97.94895341081288
2067,7.745966692414834,60.1834897974462
55418,6.48074069840786,42.49283404175564
66987,-9.273618495495704,86.61939718886212
4642,9.9498743710662,99.05898673421233
36027,-3.872983346207417,15.568440421866091
32150,-9.848857801796104,97.98940248460129
58218,8.48528137423857,72.9796866248305
44758,-9.69535971483266,94.35769544643752
84383,2.8284271247461903,8.222291923923553
30664,-7.483314773547883,56.387227844209406
19996,5.291502622129181,28.067635259879875
2995,3.605551275463989,13.548802383529312
35091,3.605551275463989,13.15726280303896
28125,4.795831523312719,23.98449312287815
55710,-9.746794344808963,95.28415964273412
17051,-7.874007874011811,62.859428967883446
38280,-1.7320508075688772,3.3532798616470627
13399,2.23606797749979,5.989229309291744
3333,6.6332495807108,44.93487114578165
76399,8.717797887081348,76.30713434469463
64810,8.94427190999916,80.3554780686659
63386,9.0,81.41884462508709
66552,9.0,81.47516805555138
28189,9.539392014169456,91.7703468723316
22841,8.774964387392123,77.16311519260532
76532,-7.416198487095663,55.58835488521906
19695,4.242640687119285,18.80625954064663
82663,6.0,36.00137621778643
17940,-3.4641016151377544,12.099181951420713
46751,-5.291502622129181,28.190295934639785
71596,7.937253933193772,63.80517123014653
14618,6.708203932499369,45.09872787182635
25687,0.0,0.640783124833677
4569,9.591663046625438,92.2588307628664
26011,-9.38083151964686,88.2301136595084
77987,8.774964387392123,77.38729790010798
7193,0.0,0.0739241568713855
6914,-5.196152422706632,27.82390997857457
84866,-0.0,0.4253190835575515
3006,-3.4641016151377544,12.641803150002485
20502,-3.872983346207417,15.900046864232976
85629,9.0,81.3349759056998
67219,1.4142135623730951,2.8092045756895945
18733,-8.18535277187245,67.90180032961524
32348,-8.54400374531753,73.79231123858224
33725,2.23606797749979,5.808915210615984
57233,-9.273618495495704,86.84380202382175
81191,5.656854249492381,32.31819663572318
31294,7.54983443527075,57.6124780862595
2373,-9.273618495495704,86.42701124575697
65493,-4.358898943540674,19.96468627465705
62472,5.5677643628300215,31.212513966403566
46037,8.774964387392123,77.66286363034276
47406,8.0,64.05338128375566
81759,1.7320508075688772,3.1059027220459057
7662,8.94427190999916,80.73640911000732
42343,7.681145747868608,59.96382891912167
78685,4.58257569495584,21.84858496766824
16526,-3.4641016151377544,12.215760049758916
71272,8.717797887081348,76.10568593314035
57303,5.656854249492381,32.76961645599413
59380,-8.12403840463596,66.84467104336412
83888,2.23606797749979,5.74657614268832
63390,8.18535277187245,67.05700054702125
61814,5.656854249492381,32.26330118723485
80980,5.830951894845301,34.2928520597616
60774,4.358898943540674,19.25759605433112
61340,9.539392014169456,91.58546222376644
15655,-9.746794344808963,95.83746590807746
42555,9.643650760992957,93.86878471560492
45075,6.855654600401044,47.917321883947295
47564,4.242640687119285,18.211860501561016
12872,-4.47213595499958,20.703390944755096
3551,8.18535277187245,67.31146425364429
80842,8.426149773176359,71.5774480917603
13972,9.0,81.03959063873117
15118,-4.242640687119285,18.877089468793784
53285,3.4641016151377544,12.807602331571175
21554,4.58257569495584,21.3494942560758
66103,-2.8284271247461903,8.028803617618319
72470,-8.48528137423857,72.47471948934985
12550,9.38083151964686,88.91132684728656
77373,9.591663046625438,92.19128960018163
61471,-8.602325267042627,74.68857632593124
38104,2.23606797749979,5.923903302183109
58870,-7.211102550927978,52.98785331543999
44787,9.591663046625438,92.28967034781448
54401,6.928203230275509,48.349014179845895
40536,-9.746794344808963,95.43738512105374
53445,-3.872983346207417,15.77332279924638
81372,-8.48528137423857,72.87788364579345
58322,-9.848857801796104,97.0670957948605
34234,-6.164414002968976,38.163536011551294
29928,-7.745966692414834,60.66051223530409
17196,7.280109889280518,53.543593899184
26249,5.196152422706632,27.334041056607703
81154,7.071067811865476,50.97515078515437
8944,2.449489742783178,6.037988797420013
48792,-5.916079783099616,35.54231227716943
88129,3.4641016151377544,12.246535225576103
74556,-5.656854249492381,32.02554168517211
20828,8.18535277187245,67.65093823093846
55673,-9.055385138137416,82.36684731692962
55509,7.483314773547883,56.68520647419376
75149,-3.872983346207417,15.91237571387264
36511,-8.602325267042627,74.89034296174223
